x_t0,y_t0,z_t0,x_next,y_next,z_next
0.7438047185010982,4.688607953156354,25.909977850519052,1.2910412193743936,4.658667832301818,24.96380949371473
1.2910412193743936,4.658667832301818,24.96380949371473,1.7606302388528716,4.669210796193209,24.08937973182113
1.7606302388528716,4.669210796193209,24.08937973182113,2.1695484878511477,4.726885360191665,23.280277303640744
2.1695484878511477,4.726885360191665,23.280277303640744,2.533131528975172,4.8357115970695626,22.532407488631737
2.533131528975172,4.8357115970695626,22.532407488631737,2.8650129758897522,4.99809818244567,21.84365219257791
2.8650129758897522,4.99809818244567,21.84365219257791,3.177190384279046,5.215543102785246,21.21359648002625
3.177190384279046,5.215543102785246,21.21359648002625,3.4801613229934487,5.489087884424117,20.643343785921708
3.4801613229934487,5.489087884424117,20.643343785921708,3.7830892803232588,5.819575386946675,20.13541870312797
3.7830892803232588,5.819575386946675,20.13541870312797,4.093970415543311,6.207744295106481,19.69374515247304
4.093970415543311,6.207744295106481,19.69374515247304,4.419779785485144,6.654179318647906,19.32368230665924
4.419779785485144,6.654179318647906,19.32368230665924,4.766580439725704,7.159124384290125,19.032096619355073
4.766580439725704,7.159124384290125,19.032096619355073,5.139581408994498,7.722156732276335,18.82744294530797
5.139581408994498,7.722156732276335,18.82744294530797,5.54313176922835,8.34171341717476,18.71981917361399
5.54313176922835,8.34171341717476,18.71981917361399,5.980638362186149,9.014459776240974,18.72094585665731
5.980638362186149,9.014459776240974,18.72094585665731,6.454395299619737,9.73449466079309,18.844004646922972
6.454395299619737,9.73449466079309,18.844004646922972,6.965315323599266,10.492403676096696,19.103248036982794
6.965315323599266,10.492403676096696,19.103248036982794,7.512558172652347,11.2742045793026,19.51327162787454
7.512558172652347,11.2742045793026,19.51327162787454,8.093061563191167,12.060283733069662,20.087826918722953
8.093061563191167,12.060283733069662,20.087826918722953,8.700998790865054,12.824501978462695,20.838061490917426
8.700998790865054,12.824501978462695,20.838061490917426,9.327215415255086,13.53374772427287,21.7701252576718
9.327215415255086,13.53374772427287,21.7701252576718,9.958736192331148,14.148314440236527,22.88220073063646
9.958736192331148,14.148314440236527,22.88220073063646,10.578478143134054,14.623535828591368,24.16122021968514
10.578478143134054,14.623535828591368,24.16122021968514,11.165344885943062,14.913056330101545,25.579815359347506
11.165344885943062,14.913056330101545,25.579815359347506,11.694890656369793,14.973869216367037,27.094342909089132
11.694890656369793,14.973869216367037,27.094342909089132,12.14070305282439,14.772775328418087,28.64501235934689
12.14070305282439,14.772775328418087,28.64501235934689,12.476538793600715,14.2932608201059,30.15902095085769
12.476538793600715,14.2932608201059,30.15902095085769,12.679056186682867,13.541177840263543,31.55703124164022
12.679056186682867,13.541177840263543,31.55703124164022,12.730761586458565,12.54738301600668,32.76233329155369
12.730761586458565,12.54738301600668,32.76233329155369,12.622607481780877,11.365954161506027,33.710929103143705
12.622607481780877,11.365954161506027,33.710929103143705,12.355643651714455,10.067789512575747,34.360090975154485
12.355643651714455,10.067789512575747,34.360090975154485,11.941285912560144,8.730888338636838,34.69313972545859
11.941285912560144,8.730888338636838,34.69313972545859,11.400096885468626,7.429728784572208,34.719309026067464
11.400096885468626,7.429728784572208,34.719309026067464,10.759350264685775,6.226344299511298,34.469127015587105
10.759350264685775,6.226344299511298,34.469127015587105,10.049927480359141,5.16490475992854,33.98702322848942
10.049927480359141,5.16490475992854,33.98702322848942,9.303179504494125,4.270299697194312,33.323337563118066
9.303179504494125,4.270299697194312,33.323337563118066,8.548278585203084,3.550039529331554,32.527538280120076
8.548278585203084,3.550039529331554,32.527538280120076,7.810363628537821,2.998158588317837,31.64361727076755
7.810363628537821,2.998158588317837,31.64361727076755,7.109548752096358,2.599770403719549,30.707783104589616
7.109548752096358,2.599770403719549,30.707783104589616,6.460689062194237,2.3352772453930815,29.748010068626307
6.460689062194237,2.3352772453930815,29.748010068626307,5.87370660812561,2.1837005369907216,28.784786969335936
5.87370660812561,2.1837005369907216,28.784786969335936,5.354261926880128,2.1249882246067595,27.83245177895071
5.354261926880128,2.1249882246067595,27.83245177895071,4.904585550707265,2.1413980927458196,26.90066378228963
4.904585550707265,2.1413980927458196,26.90066378228963,4.524332508005805,2.2181630365466547,25.99574919613759
4.524332508005805,2.2181630365466547,25.99574919613759,4.211372530475743,2.3436596830096175,25.121804238330057
4.211372530475743,2.3436596830096175,25.121804238330057,3.9624697728871072,2.5092701535589415,24.281535974908426
3.9624697728871072,2.5092701535589415,24.281535974908426,3.7738354256920177,2.709079585516023,23.47687237510795
3.7738354256920177,2.709079585516023,23.47687237510795,3.6415554627202322,2.939506453396302,22.7093926410195
3.6415554627202322,2.939506453396302,22.7093926410195,3.5619062188763735,3.1989256955153835,21.980630267856153
3.5619062188763735,3.1989256955153835,21.980630267856153,3.5315750273911424,3.487317331135508,21.292294120783364
3.5315750273911424,3.487317331135508,21.292294120783364,3.547803859119801,3.8059542628335805,20.646443030695547
3.547803859119801,3.8059542628335805,20.646443030695547,3.608472341623122,4.157130173786229,20.045640063040853
3.608472341623122,4.157130173786229,20.045640063040853,3.7121337270965804,4.543919821436959,19.493104855192872
3.7121337270965804,4.543919821436959,19.493104855192872,3.858013958447117,4.969957946891517,18.992876304434407
3.858013958447117,4.969957946891517,18.992876304434407,4.045980296073226,5.439218226084558,18.549992889244034
4.045980296073226,5.439218226084558,18.549992889244034,4.276482165600343,5.955769326254843,18.170693177023814
4.276482165600343,5.955769326254843,18.170693177023814,4.550463005471126,6.523480706694619,17.862633559457212
4.550463005471126,6.523480706694619,17.862633559457212,4.869237924706198,7.145646246715049,17.635112713782032
4.869237924706198,7.145646246715049,17.635112713782032,5.234327948007562,7.824489616577406,17.499281258510155
5.234327948007562,7.824489616577406,17.499281258510155,5.647237679282266,8.56051294531958,17.46829894738326
5.647237679282266,8.56051294531958,17.46829894738326,6.109159774290341,9.351652557076724,17.557379016853
6.109159774290341,9.351652557076724,17.557379016853,6.62058755633414,10.192217047145865,17.783629208699825
6.62058755633414,10.192217047145865,17.783629208699825,7.180818015277353,11.071610864337282,18.165562838285524
7.180818015277353,11.071610864337282,18.165562838285524,7.787333822436858,11.972900267495282,18.722116733573493
7.787333822436858,11.972900267495282,18.722116733573493,8.435068430575733,12.871368017789978,19.470989258421902
8.435068430575733,12.871368017789978,19.470989258421902,9.115587036093476,13.733334089130782,20.426125547694646
9.115587036093476,13.733334089130782,20.426125547694646,9.816261712444645,14.515683416553118,21.5942657671663
9.816261712444645,14.515683416553118,21.5942657671663,10.519581340457064,15.166700337781545,22.970679483156633
10.519581340457064,15.166700337781545,22.970679483156633,11.202807692918135,15.62888038162267,24.534564264876504
11.202807692918135,15.62888038162267,24.534564264876504,11.83824607027584,15.844245526364972,26.24506244252678
11.83824607027584,15.844245526364972,26.24506244252678,12.394404130618355,15.762194526467205,28.039310658329587
12.394404130618355,15.762194526467205,28.039310658329587,12.838219565653977,15.349032969548707,29.83411318786181
12.838219565653977,15.349032969548707,29.83411318786181,13.138314964653382,14.59723443634255,31.53239047836799
13.138314964653382,14.59723443634255,31.53239047836799,13.268907308638326,13.531670184248565,33.034317926573465
13.268907308638326,13.531670184248565,33.034317926573465,13.213659796347342,12.21014661040247,34.2512839256114
13.213659796347342,12.21014661040247,34.2512839256114,12.968576456186831,10.716976329218037,35.1192332772406
12.968576456186831,10.716976329218037,35.1192332772406,12.543148206417118,9.150635673740931,35.60758449709241
12.543148206417118,9.150635673740931,35.60758449709241,11.959381911216923,7.608755120446207,35.72118767831914
11.959381911216923,7.608755120446207,35.72118767831914,11.248930907797865,6.174571639765002,35.49521670575752
11.248930907797865,6.174571639765002,35.49521670575752,10.449047156416297,4.908101403202465,34.98522692168218
10.449047156416297,4.908101403202465,34.98522692168218,9.598291302808986,3.8432663810861714,34.25573712156246
9.598291302808986,3.8432663810861714,34.25573712156246,8.732826377107784,2.9901672030764552,33.37032712164881
8.732826377107784,2.9901672030764552,33.37032712164881,7.883796116058668,2.34051134910928,32.384931725201525
7.883796116058668,2.34051134910928,32.384931725201525,7.075920989228157,1.8740690734180832,31.344594280778512
7.075920989228157,1.8740690734180832,31.344594280778512,6.327164776999611,1.5645886517268535,30.282990853469524
6.327164776999611,1.5645886517268535,30.282990853469524,5.649181106810227,1.3843661540192775,29.223684320830202
5.649181106810227,1.3843661540192775,29.223684320830202,5.048225223568854,1.3072925458400915,28.18215429446301
5.048225223568854,1.3072925458400915,28.18215429446301,4.526264972734097,1.3105722406063218,27.167933050516353
4.526264972734097,1.3105722406063218,27.167933050516353,4.082101594008197,1.3754515800097742,26.186478246314017
4.082101594008197,1.3754515800097742,26.186478246314017,3.7123857412072963,1.4872969521226096,25.24064215739548
3.7123857412072963,1.4872969521226096,25.24064215739548,3.4124732791633887,1.6352980850360697,24.331736586640652
3.4124732791633887,1.6352980850360697,24.331736586640652,3.1771058623046913,1.8119927730994092,23.46025921620517
3.1771058623046913,1.8119927730994092,23.46025921620517,3.0009255702025297,2.012739402159556,22.6263667359557
3.0009255702025297,2.012739402159556,22.6263667359557,2.878845221210711,2.2352109027669873,21.830174749908227
2.878845221210711,2.2352109027669873,21.830174749908227,2.806300476050089,2.4789475882598464,21.071949196739144
2.806300476050089,2.4789475882598464,21.071949196739144,2.77940964102166,2.74498314681614,20.352237262521236
2.77940964102166,2.74498314681614,20.352237262521236,2.79506436568881,3.035543947837237,19.671971401782173
2.79506436568881,3.035543947837237,19.671971401782173,2.850970577058679,3.3538135594173117,19.032569314641716
2.850970577058679,3.3538135594173117,19.032569314641716,2.945654794629753,3.7037495629010255,18.436045388072376
2.945654794629753,3.7037495629010255,18.436045388072376,3.078446829679826,4.089936700931906,17.88514446616194
3.078446829679826,4.089936700931906,17.88514446616194,3.2494459353434233,4.517457910967684,17.383505970642815
3.2494459353434233,4.517457910967684,17.383505970642815,3.459473726462101,4.991762005696253,16.93586443341818
3.459473726462101,4.991762005696253,16.93586443341818,3.7100135119449895,5.518503010855049,16.548290485866307
3.7100135119449895,5.518503010855049,16.548290485866307,4.003131897804061,6.103320989101708,16.228473210084843
4.003131897804061,6.103320989101708,16.228473210084843,4.341374421937631,6.751527338519575,15.986039155523883
4.341374421937631,6.751527338519575,15.986039155523883,4.727622392641023,7.467649263313995,15.832893477269458
4.727622392641023,7.467649263313995,15.832893477269458,5.16489294876482,8.254779402151119,15.783552196622212
5.16489294876482,8.254779402151119,15.783552196622212,5.656058818330684,9.11366999069426,15.855408596090227
5.656058818330684,9.11366999069426,15.855408596090227,6.20345899510577,10.041511476159473,16.068838162691446
6.20345899510577,10.041511476159473,16.068838162691446,6.808368119585585,11.03035210715115,16.446993298133762
6.808368119585585,11.03035210715115,16.446993298133762,7.470293666373102,12.06516175280648,17.01507307034337
7.470293666373102,12.06516175280648,17.01507307034337,8.186080966927896,13.121639341659721,17.798785315544382
8.186080966927896,13.121639341659721,17.798785315544382,8.948833699431006,14.164029742224448,18.82167565371994
8.948833699431006,14.164029742224448,18.82167565371994,9.746710242871554,15.14346370874011,20.10103268088573
9.746710242871554,15.14346370874011,20.10103268088573,10.561741023925435,15.997641111985015,21.64227068370467
10.561741023925435,15.997641111985015,21.64227068370467,11.368926861625175,16.652950623307355,23.43213092584085
11.368926861625175,16.652950623307355,23.43213092584085,12.136001780179269,17.030163158502376,25.431772709202928
12.136001780179269,17.030163158502376,25.431772709202928,12.82432309792994,17.05436885762118,27.571734229960995
12.82432309792994,17.05436885762118,27.571734229960995,13.39130266689121,16.668608130708773,29.751448642600977
13.39130266689121,16.668608130708773,29.751448642600977,13.794528996571335,15.848754831530332,31.845856395118293
13.794528996571335,15.848754831530332,31.845856395118293,13.997227935539808,14.615331447069606,33.72005478206083
13.997227935539808,14.615331447069606,33.72005478206083,13.974090143837516,13.037322590470799,35.24991697231676
13.974090143837516,13.037322590470799,35.24991697231676,13.716036395751248,11.224807692678581,36.34339113451815
13.716036395751248,11.224807692678581,36.34339113451815,13.232513237792174,9.311201029200792,36.955747953229334
13.232513237792174,9.311201029200792,36.955747953229334,12.550536192235999,7.430185281147578,37.093771218138265
12.550536192235999,7.430185281147578,37.093771218138265,11.710702477711564,5.69451546523836,36.80818117154352
11.710702477711564,5.69451546523836,36.80818117154352,10.761306815857685,4.182525834613291,36.17801947503543
10.761306815857685,4.182525834613291,36.17801947503543,9.752097681076195,2.9344525428511163,35.29288883216195
9.752097681076195,2.9344525428511163,35.29288883216195,8.72901086816922,1.9569366284761287,34.23816839639851
8.72901086816922,1.9569366284761287,34.23816839639851,7.730635274141051,1.2320760090975456,33.085797420044585
7.730635274141051,1.2320760090975456,33.085797420044585,6.786536231132358,0.7274185229294644,31.890661868892984
6.786536231132358,0.7274185229294644,31.890661868892984,5.9171204989521575,0.40449958747335135,30.69109431335544
5.9171204989521575,0.40449958747335135,30.69109431335544,5.134539553522641,0.22493063116500991,29.511621039752132
5.134539553522641,0.22493063116500991,29.511621039752132,4.444137636196899,0.1540541006855163,28.36643507696455
4.444137636196899,0.1540541006855163,28.36643507696455,3.846062886145614,0.16267624596405592,27.262655006449105
3.846062886145614,0.16267624596405592,27.262655006449105,3.3367957163334783,0.22750183502667412,26.202943981946788
3.3367957163334783,0.22750183502667412,26.202943981946788,2.9104650654290602,0.3308087894548651,25.187403512903295
2.9104650654290602,0.3308087894548651,25.187403512903295,2.559905700974363,0.4597515354552346,24.214831593013038
2.559905700974363,0.4597515354552346,24.214831593013038,2.2774601072426712,0.605541413282319,23.283496078668165
2.2774601072426712,0.605541413282319,23.283496078668165,2.055554582077307,0.7626461749987848,22.391573014962955
2.055554582077307,0.7626461749987848,22.391573014962955,1.8870893916427545,0.9280796509378706,21.537372021767453
1.8870893916427545,0.9280796509378706,21.537372021767453,1.7656838275637488,1.100809418466808,20.719437592728248
1.7656838275637488,1.100809418466808,20.719437592728248,1.6858132859917732,1.2812859753071395,19.93658585876226
1.6858132859917732,1.2812859753071395,19.93658585876226,1.642869806997164,1.4710844461646095,19.187914154714218
1.642869806997164,1.4710844461646095,19.187914154714218,1.6331714289147308,1.6726443640619353,18.472805525056962
1.6331714289147308,1.6726443640619353,18.472805525056962,1.6539400169682046,1.889091466195414,17.79094079551705
1.6539400169682046,1.889091466195414,17.79094079551705,1.703262259916726,2.1241258357158945,17.142325482395595
1.703262259916726,2.1241258357158945,17.142325482395595,1.7800443803591524,2.381961960611951,16.527336280489646
1.7800443803591524,2.381961960611951,16.527336280489646,1.8839677234214236,2.6673076569802534,15.946791168375402
1.8839677234214236,2.6673076569802534,15.946791168375402,2.0154496509262274,2.985369837460029,15.40204761422144
2.0154496509262274,2.985369837460029,15.40204761422144,2.1756119090251924,3.3418754234680477,14.895134508827374
2.1756119090251924,3.3418754234680477,14.895134508827374,2.366256665238692,3.7430949493759784,14.428924987299409
2.366256665238692,3.7430949493759784,14.428924987299409,2.589848509503263,4.195854191805941,14.007358955553688
2.589848509503263,4.195854191805941,14.007358955553688,2.8494986356191196,4.707514989054823,13.635725562803533
2.8494986356191196,4.707514989054823,13.635725562803533,3.1489448746461512,5.285899682825054,13.321016480435192
3.1489448746461512,5.285899682825054,13.321016480435192,3.4925178972173945,5.9391235933254,13.07235965436536
3.4925178972173945,5.9391235933254,13.07235965436536,3.88507933847163,6.675285894123992,12.901538462370207
3.88507933847163,6.675285894123992,12.901538462370207,4.331911396233996,7.501950725528549,12.823590076921805
4.331911396233996,7.501950725528549,12.823590076921805,4.838529230641535,8.425327839277967,12.857454842909114
4.838529230641535,8.425327839277967,12.857454842909114,5.410377127554031,9.449038177111676,13.02660911300909
5.410377127554031,9.449038177111676,13.02660911300909,6.052357432766893,10.572331736578331,13.359548696494647
6.052357432766893,10.572331736578331,13.359548696494647,6.768129730440164,11.787628229317818,13.889889727350004
6.768129730440164,11.787628229317818,13.889889727350004,7.559111371063877,13.077303798393833,14.655713303744104
7.559111371063877,13.077303798393833,14.655713303744104,8.423118499658102,14.409795158504668,15.697609681340877
8.423118499658102,14.409795158504668,15.697609681340877,9.35262471603871,15.73539697619264,17.054722519467898
9.35262471603871,15.73539697619264,17.054722519467898,10.33270430629008,16.982644677943597,18.758064003889693
10.33270430629008,16.982644677943597,18.758064003889693,11.33889159500992,18.05689454649696,20.820667868412627
11.33889159500992,18.05689454649696,20.820667868412627,12.335435035161709,18.843452666064586,23.225037911772024
12.335435035161709,18.843452666064586,23.225037911772024,13.274714666470325,19.217875193494468,25.910025509283816
13.274714666470325,19.217875193494468,25.910025509283816,14.098798389973162,19.0650607039003,28.7615094932837
14.098798389973162,19.0650607039003,28.7615094932837,14.744012349341448,18.30573988874887,31.613003736265586
14.744012349341448,18.30573988874887,31.613003736265586,15.14875523551447,16.924188527729164,34.26167802947498
15.14875523551447,16.924188527729164,34.26167802947498,15.263559150634656,14.986670374102117,36.500580192356836
15.263559150634656,14.986670374102117,36.500580192356836,15.061000623842336,12.640054144401473,38.159828852622255
15.061000623842336,12.640054144401473,38.159828852622255,14.542327837402949,10.086720540805011,39.142626851857976
14.542327837402949,10.086720540805011,39.142626851857976,13.738335761132198,7.542862033560057,39.44185269216986
13.738335761132198,7.542862033560057,39.44185269216986,12.704021864924094,5.195546621292602,39.13137267653046
12.704021864924094,5.195546621292602,39.13137267653046,11.508848173179048,3.173539902074737,38.33792990615547
11.508848173179048,3.173539902074737,38.33792990615547,10.225741446771076,1.5386263812406114,37.20669616515468
10.225741446771076,1.5386263812406114,37.20669616515468,8.921746245831878,0.2944387107352003,35.87274097607043
8.921746245831878,0.2944387107352003,35.87274097607043,7.651971265733209,-0.5955551786683343,34.444489404286315
7.651971265733209,-0.5955551786683343,34.444489404286315,6.457036053436307,-1.1890709995520075,32.99883504536913
6.457036053436307,-1.1890709995520075,32.99883504536913,5.363274436926975,-1.549941876396163,31.58408803222779
5.363274436926975,-1.549941876396163,31.58408803222779,4.3846251625896935,-1.7384532350640893,30.226489970322717
4.3846251625896935,-1.7384532350640893,30.226489970322717,3.525252105796287,-1.8064303132305402,28.937213749502575
3.525252105796287,-1.8064303132305402,28.937213749502575,2.7822291800265555,-1.7956481919455245,27.718247513003025
2.7822291800265555,-1.7956481919455245,27.718247513003025,2.1479198287313817,-1.7381830827843792,26.56666784394203
2.1479198287313817,-1.7381830827843792,26.56666784394203,1.6119003175521507,-1.6576908565795077,25.477414402410844
1.6119003175521507,-1.6576908565795077,25.477414402410844,1.1624100426748905,-1.5709851315806915,24.44491099203195
1.1624100426748905,-1.5709851315806915,24.44491099203195,0.7873797486800158,-1.4895790384838106,23.463900508658302
0.7873797486800158,-1.4895790384838106,23.463900508658302,0.4751139141559101,-1.4210400317043383,22.52979494359602
0.4751139141559101,-1.4210400317043383,22.52979494359602,0.21470574988898078,-1.370110918246033,21.63875517050367
0.21470574988898078,-1.370110918246033,21.63875517050367,-0.0037453059426061207,-1.3396020745955237,20.787639145222386
-0.0037453059426061207,-1.3396020745955237,20.787639145222386,-0.18905597737375918,-1.3310820734962407,19.973900499593277
-0.18905597737375918,-1.3310820734962407,19.973900499593277,-0.3489762466587315,-1.3454008726949624,19.195481601770993
-0.3489762466587315,-1.3454008726949624,19.195481601770993,-0.49026706388928815,-1.3830793707041449,18.450721898368798
-0.49026706388928815,-1.3830793707041449,18.450721898368798,-0.6188138160077924,-1.4445957028233365,17.73828930478534
-0.6188138160077924,-1.4445957028233365,17.73828930478534,-0.7397580839962001,-1.5305941840251394,17.057135910485737
-0.7397580839962001,-1.5305941840251394,17.057135910485737,-0.857635935157659,-1.6420382492520895,16.406476682575327
-0.857635935157659,-1.6420382492520895,16.406476682575327,-0.9765153031692746,-1.7803244976929646,15.785789456355623
-0.9765153031692746,-1.7803244976929646,15.785789456355623,-1.1001281541037593,-1.9473711502194377,15.194835252102363
-1.1001281541037593,-1.9473711502194377,15.194835252102363,-1.2319953465981694,-2.145690872992034,14.633699278972147
-1.2319953465981694,-2.145690872992034,14.633699278972147,-1.3755435550185962,-2.3784549128501626,14.102854605143001
-1.3755435550185962,-2.3784549128501626,14.102854605143001,-1.5342144780129507,-2.649552669759039,13.60325229053252
-1.5342144780129507,-2.649552669759039,13.60325229053252,-1.7115668962508745,-2.963647965121195,13.13644378858077
-1.7115668962508745,-2.963647965121195,13.13644378858077,-1.911372015600305,-3.3262300319946205,12.70474364912673
-1.911372015600305,-3.3262300319946205,12.70474364912673,-2.1377019203240546,-3.743653219385536,12.311442989190216
-2.1377019203240546,-3.743653219385536,12.311442989190216,-2.3950097807841186,-4.223153978078946,11.961086736892849
-2.3950097807841186,-4.223153978078946,11.961086736892849,-2.688198543245473,-4.772826089717313,11.659829983888262
-2.688198543245473,-4.772826089717313,11.659829983888262,-3.0226719035539937,-5.401524282518567,11.415890207423447
-3.0226719035539937,-5.401524282518567,11.415890207423447,-3.404357036462168,-6.118651077940685,11.240111275300206
-3.404357036462168,-6.118651077940685,11.240111275300206,-3.8396822906451247,-6.93376055399453,11.146649525351547
-3.8396822906451247,-6.93376055399453,11.146649525351547,-4.3354842340039665,-7.855884616782747,11.153777511749507
-4.3354842340039665,-7.855884616782747,11.153777511749507,-4.898806427462198,-8.892452571808416,11.28477024970129
-4.898806427462198,-8.892452571808416,11.28477024970129,-5.536536829072155,-10.047636923061079,11.568781422196977
-5.536536829072155,-10.047636923061079,11.568781422196977,-6.2548125091586675,-11.31992840693325,12.041518751534232
-6.2548125091586675,-11.31992840693325,12.041518751534232,-7.058102450570583,-12.69874620847084,12.745372801613305
-7.058102450570583,-12.69874620847084,12.745372801613305,-7.9478692463922105,-14.159972943015376,13.728432841586649
-7.9478692463922105,-14.159972943015376,13.728432841586649,-8.920723876793787,-15.660547086364678,15.04155496335718
-8.920723876793787,-15.660547086364678,15.04155496335718,-9.966050757419753,-17.13275329438545,16.732414827300765
-9.966050757419753,-17.13275329438545,16.732414827300765,-11.063229893242664,-18.479712186862507,18.835484740624718
-11.063229893242664,-18.479712186862507,18.835484740624718,-12.17885564476857,-19.574737292261094,21.357488842907994
-12.17885564476857,-19.574737292261094,21.357488842907994,-13.26474943222529,-20.26829321497979,24.259570546927257
-13.26474943222529,-20.26829321497979,24.259570546927257,-14.257992342313006,-20.406271536312335,27.440363974090207
-14.257992342313006,-20.406271536312335,27.440363974090207,-15.08440656884235,-19.860758160641335,30.72765873364881
-15.08440656884235,-19.860758160641335,30.72765873364881,-15.666491555768983,-18.56851204818925,33.88803077594374
-15.666491555768983,-18.56851204818925,33.88803077594374,-15.935457559144654,-16.564614907155093,36.660269317437745
-15.935457559144654,-16.564614907155093,36.660269317437745,-15.84491236809179,-13.994427265561448,38.80814880497646
-15.84491236809179,-13.994427265561448,38.80814880497646,-15.381990212693646,-11.092258404397462,40.17533981936144
-15.381990212693646,-11.092258404397462,40.17533981936144,-14.57169096699635,-8.130392964519174,40.71959408328648
-14.57169096699635,-8.130392964519174,40.71959408328648,-13.472506848206425,-5.358105737286605,40.51163252744867
-13.472506848206425,-5.358105737286605,40.51163252744867,-12.164924820214873,-2.95487629046406,39.702042255553444
-12.164924820214873,-2.95487629046406,39.702042255553444,-10.736970738980052,-1.0120540334868213,38.47396973394893
-10.736970738980052,-1.0120540334868213,38.47396973394893,-9.271238071288865,0.45847823802580273,37.0013117691039
-9.271238071288865,0.45847823802580273,37.0013117691039,-7.836181998675868,1.5003831255364917,35.42354802998202
-7.836181998675868,1.5003831255364917,35.42354802998202,-6.482267013216264,2.186426555044308,33.83787365441277
-6.482267013216264,2.186426555044308,33.83787365441277,-5.242007576910732,2.597443458395919,32.303135182602
-5.242007576910732,2.597443458395919,32.303135182602,-4.132377500422729,2.8091427337112136,30.849055079967574
-4.132377500422729,2.8091427337112136,30.849055079967574,-3.1582120810914946,2.8857410628138744,29.486058092900496
-3.1582120810914946,2.8857410628138744,29.486058092900496,-2.315666706354796,2.878217849255249,28.213354403091003
-2.315666706354796,2.878217849255249,28.213354403091003,-1.5952332443947947,2.8251282693194137,27.024639208838114
-1.5952332443947947,2.8251282693194137,27.024639208838114,-0.9841304174774232,2.754526763049417,25.911656093090073
-0.9841304174774232,2.754526763049417,25.911656093090073,-0.4680670513376467,2.6861565959031775,24.866174752915448
-0.4680670513376467,2.6861565959031775,24.866174752915448,-0.03246205857421942,2.6334902580145467,23.880929902926976
-0.03246205857421942,2.6334902580145467,23.880929902926976,0.3367687687744932,2.60546039272091,22.949948899072687
0.3367687687744932,2.60546039272091,22.949948899072687,0.6527525814136558,2.6078523515764007,22.068560702046895
0.6527525814136558,2.6078523515764007,22.068560702046895,0.9274349191312732,2.6443875408704423,21.233267749522557
0.9274349191312732,2.6443875408704423,21.233267749522557,1.1715182452107231,2.7175464477034295,20.44158369559276
1.1715182452107231,2.7175464477034295,20.44158369559276,1.3945082182912225,2.8291820921162025,19.691889732028816
1.3945082182912225,2.8291820921162025,19.691889732028816,1.604826798818696,2.9809692427420975,18.983332874979602
1.604826798818696,2.9809692427420975,18.983332874979602,1.809962763716205,3.1747269697798064,18.315774194280113
1.809962763716205,3.1747269697798064,18.315774194280113,2.0166389594067717,3.4126439885027544,17.68978812604653
2.0166389594067717,3.4126439885027544,17.68978812604653,2.2309820443313426,3.697428397431488,17.10671205331185
2.2309820443313426,3.697428397431488,17.10671205331185,2.4586849268780875,4.032395857607136,16.568745884666125
2.4586849268780875,4.032395857607136,16.568745884666125,2.705154891751182,4.421502737834705,16.07910291432415
2.705154891751182,4.421502737834705,16.07910291432415,2.9756417374346658,4.869322864745351,15.64221482092062
2.9756417374346658,4.869322864745351,15.64221482092062,3.275340237514748,5.380957773633644,15.263994450910506
3.275340237514748,5.380957773633644,15.263994450910506,3.6094599184239575,5.961860222495239,14.952159127954966
3.6094599184239575,5.961860222495239,14.952159127954966,3.983252469114889,6.617538736720459,14.716613347881188
3.983252469114889,6.617538736720459,14.716613347881188,4.401982975727773,7.3530969162089725,14.569880915169618
4.401982975727773,7.3530969162089725,14.569880915169618,4.870825551464188,8.172545727195445,14.527559969635357
4.870825551464188,8.172545727195445,14.527559969635357,5.394656940449229,9.07781216144007,14.608745947700754
5.394656940449229,9.07781216144007,14.608745947700754,5.977713918103446,10.067358579571822,14.83632240585037
5.977713918103446,10.067358579571822,14.83632240585037,6.623073350793325,11.134333877618475,15.236953071837522
6.623073350793325,11.134333877618475,15.236953071837522,7.331910874856256,12.26421794472527,15.840518945106774
7.331910874856256,12.26421794472527,15.840518945106774,8.102501226809336,13.432021625029016,16.678639763681247
8.102501226809336,13.432021625029016,16.678639763681247,8.928949729363032,14.599299725881586,17.78182834018946
8.928949729363032,14.599299725881586,17.78182834018946,9.799703073877668,15.711553892052088,19.174813495816455
9.799703073877668,15.711553892052088,19.174813495816455,10.695991357688237,16.69703888535618,20.86974453215427
10.695991357688237,16.69703888535618,20.86974453215427,11.5905068513137,17.468441623748745,22.857505413374962
11.5905068513137,17.468441623748745,22.857505413374962,12.44680772736319,17.92912055540992,25.098333663039448
12.44680772736319,17.92912055540992,25.098333663039448,13.220080704783951,17.985143853020865,27.51427528549883
13.220080704783951,17.985143853020865,27.51427528549883,13.859883857428402,17.562802812181587,29.987219341050313
13.859883857428402,17.562802812181587,29.987219341050313,14.315175975452183,16.628565624081254,32.36636455281671
14.315175975452183,16.628565624081254,32.36636455281671,14.541255997686457,15.205494507171993,34.486911197402534
14.541255997686457,15.205494507171993,34.486911197402534,14.507334904311367,13.378924672795916,36.197403250833
14.507334904311367,13.378924672795916,36.197403250833,14.202760174206825,11.286599003122816,37.38821796913583
14.202760174206825,11.286599003122816,37.38821796913583,13.63991360901376,9.094384598017406,38.01142661051959
13.63991360901376,9.094384598017406,38.01142661051959,12.852716879693627,6.9651594461101425,38.084943263133916
12.852716879693627,6.9651594461101425,38.084943263133916,11.89115082710108,5.031330735489725,37.68050059804301
11.89115082710108,5.031330735489725,37.68050059804301,10.813474362705472,3.378931062698445,36.901501644098715
